plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
149,1097,0,0,2.51,-0.32,1.041,7.84,0,6.521,0.918329844,0,0,0,0,0,0,0,0,0,0,6.5333,0,0,0,0,hydro,Eastern,0,0,0,0
150,1097,6.53,-0.32,2.51,-0.32,1.041,7.84,1,6.521,1.946459995,0,0,0,0,0,0,0,0,0,0,6.5333,0,0,0,0,hydro,Eastern,0,0,0,0
151,1100,0,0,0.14,-0.02,1.043,0.44,0,0.366,0.119782154,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,hydro,Eastern,0,0,0,0
152,1100,0.37,0.14,0.14,-0.02,1.043,0.44,1,0.366,0.17967323,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,hydro,Eastern,0,0,0,0
153,1100,0,0,0.14,-0.02,1.043,0.44,0,0.366,0.069872923,0,0,0,0,0,0,0,0,0,0,0.3667,0,0,0,0,hydro,Eastern,0,0,0,0
154,1102,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.298,0.509074153,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
155,1102,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.298,0.169691384,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
156,1102,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.298,0.129764,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
157,1104,2,-0.24,0.93,-0.24,1.04,2.4,1,1.956,0.821661266,0,0,0,0,0,0,0,0,0.98,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007351,0
158,1106,1.8,-0.09,0.69,-0.09,1.036,2.16,1,1.797,0.189655076,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,hydro,Eastern,0,0,0,0
159,1109,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.098,0.529037845,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
160,1110,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.098,0.449183076,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
161,1110,0,0,0.42,-0.05,1.04,1.32,0,1.098,0.399273845,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
162,1111,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.098,0.479128614,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
163,1111,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.098,0.259527999,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
164,1112,1.1,-0.05,0.42,-0.05,1.04,1.32,1,1.098,0.349364615,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
165,1118,0,0,47.81,-12.52,1.04,123.12,0,0,0,0,0,0,0,0,0,0,0,0.00,0,102.6,0,0,0,0,coal,Eastern,10.335,8.01688,0.009625,0
166,1121,1.1,0.42,0.42,-0.05,1.039,1.32,1,1.098,0.48911046,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
167,1121,1.1,0.42,0.42,-0.05,1.039,1.32,1,1.098,0.239564307,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,hydro,Eastern,0,0,0,0
168,1123,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.298,0.199636923,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
169,1123,0,0,0.5,-0.06,1.04,1.56,0,1.298,0.17967323,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
170,1123,1.3,-0.06,0.5,-0.06,1.04,1.56,1,1.298,0.269509846,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,hydro,Eastern,0,0,0,0
171,1126,0,0,0.31,-0.04,1.04,0.96,0,0.799,0.369328307,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,hydro,Eastern,0,0,0,0
172,1127,0.8,-0.04,0.31,-0.04,1.0425,0.96,1,0.799,0.339382768,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,hydro,Eastern,0,0,0,0
173,1127,0.8,-0.04,0.31,-0.04,1.0425,0.96,1,0.799,0.199636923,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,hydro,Eastern,0,0,0,0
174,1131,0.45,-0.02,0.17,-0.02,1.0425,0.54,1,0.449,0.079854769,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
175,1132,0.45,-0.02,0.17,-0.02,1.0425,0.54,1,0.449,0.059891077,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
176,1132,0.45,-0.02,0.17,-0.02,1.0425,0.54,1,0.449,0.169691384,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
177,1133,0,0,0.17,-0.02,1.04,0.54,0,0.449,0.049909231,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,hydro,Eastern,0,0,0,0
178,1136,0,0,0.27,-0.03,1.04,0.84,0,0.699,0.159709538,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
179,1136,0.7,-0.03,0.27,-0.03,1.04,0.84,1,0.699,0.17967323,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
180,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.639,0.289473538,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
181,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.639,0.159709538,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
182,1138,0,0,0.25,-0.03,1.04,0.77,0,0.639,0.169691384,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
183,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.639,0.099818461,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
184,1138,0.64,0.25,0.25,-0.03,1.04,0.77,1,0.639,0.17967323,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,hydro,Eastern,0,0,0,0
185,1143,0,0,7.35,-4.97,1.04,41.4,0,103.847,0,0,0,0,0,0,0,0,0,0,0,34.5,0,0,0,0,wind,Eastern,0,0,0,0
186,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.281,0.409255691,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
187,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.281,0.638838152,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
188,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.281,0.419237537,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
189,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.281,0.409255691,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
190,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.281,0.329400922,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
191,1146,1.28,-0.06,0.49,-0.06,1.036,1.54,1,1.281,0.319419076,0,0,0,0,0,0,0,0,0,0,1.2833,0,0,0,0,hydro,Eastern,0,0,0,0
192,1148,6.59,-0.32,2.53,-0.32,1.038,7.92,1,6.588,0.838475075,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,hydro,Eastern,0,0,0,0
193,1150,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.198,0.269509846,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
194,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.198,0.219600615,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
195,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.198,0.519055999,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
196,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.198,0.359346461,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
197,1151,0,0,0.46,-0.06,1.043,1.44,0,1.198,0.269509846,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
198,1151,1.2,0.46,0.46,-0.06,1.043,1.44,1,1.198,0.389291999,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,hydro,Eastern,0,0,0,0
199,1157,187.74,95.68,95.68,-20.86,1.0088,225.56,1,178.304,34.84129355,0,0,0,0,0,0,0,0,89.15,0,187.967,0,0,0,0,ng,Eastern,6.223,4.82301,0.007391,0
200,1158,187.74,95.68,95.68,-20.86,1.0225,225.56,1,178.304,82.50737034,0,0,0,0,0,0,0,0,89.15,0,187.967,0,0,0,0,ng,Eastern,6.808,4.82301,0.006581,0
201,1159,187.74,95.68,95.68,-20.86,1.0225,225.56,1,178.304,42.11689174,0,0,0,0,0,0,0,0,89.15,0,187.967,0,0,0,0,ng,Eastern,7.277,4.82301,0.007117,0
202,1164,59.93,12.78,12.78,-8.64,1.0245,72,1,180.603,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,wind,Eastern,0,0,0,0
203,1168,37.16,-4.13,18.93,-4.13,1.04,44.64,1,35.287,10.51973715,0,0,0,0,0,0,0,0,17.64,0,37.2,0,0,0,0,ng,Eastern,5.727,4.62099,0.003752,0
204,1168,37.16,-4.13,18.93,-4.13,1.04,44.64,1,35.287,4.316032824,0,0,0,0,0,0,0,0,17.64,0,37.2,0,0,0,0,ng,Eastern,6.888,4.62099,0.004048,0
205,1169,37.16,-4.13,18.93,-4.13,1.04,44.64,1,35.287,4.477291193,0,0,0,0,0,0,0,0,17.64,0,37.2,0,0,0,0,ng,Eastern,7.752,4.62099,0.003858,0
206,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.081,0.149727692,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
207,1172,0,0,0.42,-0.05,1.045,1.3,0,1.081,0.259527999,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
208,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.081,0.509074153,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
209,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.081,0.229582461,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
210,1172,0,0,0.42,-0.05,1.045,1.3,0,1.081,0.509074153,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
211,1172,1.08,0.42,0.42,-0.05,1.045,1.3,1,1.081,0.269509846,0,0,0,0,0,0,0,0,0,0,1.0833,0,0,0,0,hydro,Eastern,0,0,0,0
212,1177,4.43,0.99,2.07,-0.54,1.0515,5.32,1,4.333,0.802097902,0,0,0,0,0,0,0,0,2.17,0,4.4333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008486,0
213,1177,4.43,0.99,2.07,-0.54,1.0515,5.32,1,4.333,1.30096367,0,0,0,0,0,0,0,0,2.17,0,4.4333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007452,0
214,1178,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.333,2.093279891,0,0,0,0,0,0,0,0,2.17,0,4.4333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006427,0
215,1178,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.333,1.809611121,0,0,0,0,0,0,0,0,2.17,0,4.4333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005576,0
216,1179,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.333,0.684717721,0,0,0,0,0,0,0,0,2.17,0,4.4333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006636,0
217,1179,4.43,2.07,2.07,-0.54,1.05,5.32,1,4.333,1.966118028,0,0,0,0,0,0,0,0,2.17,0,4.4333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006453,0
218,1187,56.93,12.14,12.14,-8.21,1.05,68.4,1,171.573,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,wind,Eastern,0,0,0,0
219,1190,1.6,-0.08,0.61,-0.08,1.036,1.92,1,1.597,0.74863846,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
220,1193,0.4,0.15,0.15,-0.02,1.055,0.48,1,0.399,0.139745846,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
221,1193,0,0,0.15,-0.02,1.055,0.48,0,0.399,0.049909231,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
222,1194,0,0,0.15,-0.02,1.04,0.48,0,0.399,0.079854769,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
223,1197,0.4,-0.02,0.15,-0.02,1.04,0.48,1,0.399,0.17967323,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
224,1197,0.4,-0.02,0.15,-0.02,1.04,0.48,1,0.399,0.199636923,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,hydro,Eastern,0,0,0,0
225,1197,1.5,-0.07,0.58,-0.07,1.04,1.8,1,1.497,0.329400922,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,hydro,Eastern,0,0,0,0
226,1199,0,0,2.5,-0.32,1.04,7.8,0,6.488,2.595279994,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,hydro,Eastern,0,0,0,0
227,1200,6.49,-0.32,2.5,-0.32,1.04,7.8,1,6.488,3.144281531,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,hydro,Eastern,0,0,0,0
228,1206,2.8,1.08,1.08,-0.14,1.0425,3.36,1,2.795,0.519055999,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
229,1211,1,0.38,0.38,-0.05,1.04,1.2,1,0.998,0.129764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hydro,Eastern,0,0,0,0
230,1212,9.69,3.72,3.72,-0.48,1.04,11.64,1,9.682,1.816695996,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,hydro,Eastern,0,0,0,0
231,1214,9.69,-0.41,3.72,-0.48,1.04,11.64,1,9.682,1.996369226,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,hydro,Eastern,0,0,0,0
232,1743,413.51,184.59,192.92,-50.51,1.0368,496.8,1,86.797,18.48743019,0,0,0,0,0,0,0,0,43.40,0,414,0,0,0,0,dfo,Eastern,16.471,8.01688,0.022598,0
233,1751,229.33,-28.01,106.99,-28.01,1.0377,275.52,1,229.6,97.66,0,0,0,0,0,0,0,0,90.42,0,229.6,0,0,0,0,coal,Eastern,6.722,8.01688,0.014119,0
234,1752,0,0,106.99,-28.01,1.0443,275.52,0,229.6,91.52,0,0,0,0,0,0,0,0,90.42,0,229.6,0,0,0,0,coal,Eastern,6.378,8.01688,0.016884,0
235,1755,0,0,23.3,-6.1,1.04,60,0,50,20.61,0,0,0,0,0,0,0,0,20.00,0,50,0,0,0,0,coal,Eastern,7.925,8.01688,0.010226,0
236,1755,0,0,23.3,-6.1,1.04,60,0,50,7.97,0,0,0,0,0,0,0,0,20.00,0,50,0,0,0,0,coal,Eastern,7.026,8.01688,0.008679,0
237,1758,2.7,-0.13,1.04,-0.13,1.0385,3.24,1,2.583,0.707840557,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,hydro,Eastern,0,0,0,0
238,1761,1.5,0.58,0.58,-0.07,1.039,1.8,1,1.435,0.660013492,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,hydro,Eastern,0,0,0,0
239,1762,0,0,0.58,-0.07,1.04,1.8,0,1.435,0.612186427,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,hydro,Eastern,0,0,0,0
240,1766,1.6,0.61,0.61,-0.08,1.04,1.92,1,1.53,0.487836059,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
241,1767,1.7,0.65,0.65,-0.08,1.04,2.04,1,1.626,0.726971383,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,hydro,Eastern,0,0,0,0
242,1770,2.33,-0.28,1.09,-0.28,1.04,2.8,1,0.488,0.23691082,0,0,0,0,0,0,0,0,0.24,0,2.3333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008439,0
243,1770,2.33,-0.28,1.09,-0.28,1.04,2.8,1,0.488,0.125793356,0,0,0,0,0,0,0,0,0.24,0,2.3333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.004571,0
244,1770,2.33,-0.28,1.09,-0.28,1.04,2.8,1,0.488,0.194979702,0,0,0,0,0,0,0,0,0.24,0,2.3333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006781,0
245,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.132,0.058703566,0,0,0,0,0,0,0,0,0.07,0,0.6333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.004299,0
246,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.132,0.035641451,0,0,0,0,0,0,0,0,0.07,0,0.6333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.0068,0
247,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.132,0.027255227,0,0,0,0,0,0,0,0,0.07,0,0.6333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008012,0
248,1772,0.63,-0.08,0.3,-0.08,1.036,0.76,1,0.132,0.04612423,0,0,0,0,0,0,0,0,0.07,0,0.6333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006376,0
249,1773,0,0,0.3,-0.08,1.04,0.76,0,0.132,0.025158671,0,0,0,0,0,0,0,0,0.07,0,0.6333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006842,0
250,1774,0,0,0.3,-0.08,1.04,0.76,0,0.132,0.033544895,0,0,0,0,0,0,0,0,0.07,0,0.6333,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005321,0
251,1778,0,0,2.55,-0.55,1.04,6,0,6.478,1.995265909,0,0,0,0,0,0,0,0,3.24,0,5,0,0,0,0,ng,Eastern,6.447,4.57785,0.003392,0
252,1780,0,0,21.09,-14.26,1.04,118.8,0,107.279,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,wind,Eastern,0,0,0,0
253,1787,14.98,0.68,5.76,-0.74,1.0505,18,1,14.348,1.89395176,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,hydro,Eastern,0,0,0,0
254,1793,263.02,18.26,134.04,-29.23,1.0037,316,1,341.178,148.1290593,0,0,0,0,0,0,0,0,134.46,0,263.333,0,0,0,0,ng,Eastern,6.177,4.92399,0.006501,0
255,1794,263.02,18.26,134.04,-29.23,1.0037,316,1,341.178,135.8594696,0,0,0,0,0,0,0,0,134.46,0,263.333,0,0,0,0,ng,Eastern,6.337,4.92399,0.006248,0
256,1795,263.02,18.26,134.04,-29.23,1.0095,316,1,341.178,142.065524,0,0,0,0,0,0,0,0,134.46,0,263.333,0,0,0,0,ng,Eastern,6.641,4.92399,0.007671,0
257,1801,1240.52,218.58,457.06,-101.84,1.0481,1490.4,1,1226.313,457.1126794,0,0,0,0,0,0,0,0,0,0,1242,0,0,0,0,nuclear,Eastern,1.000,8,0.0019,0
258,1806,17.98,-0.98,8.39,-2.2,1.045,21.6,1,3.774,0.861684487,0,0,0,0,0,0,0,0,1.89,0,18,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007315,0
259,1810,4.59,1.77,1.77,-0.23,1.0475,5.52,1,4.4,0.650448079,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,hydro,Eastern,0,0,0,0
260,1814,3.4,-0.17,1.31,-0.17,1.0345,4.08,1,3.252,1.281765332,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,hydro,Eastern,0,0,0,0
261,1816,0,0,0.12,-0.01,1.0385,0.36,0,0.287,0.06695789,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
262,1816,0.3,-0.01,0.12,-0.01,1.0385,0.36,1,0.287,0.086088716,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
263,1816,0.85,-0.04,0.33,-0.04,1.0385,1.02,1,0.813,0.200873671,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,hydro,Eastern,0,0,0,0
264,1816,0.85,-0.04,0.33,-0.04,1.0385,1.02,1,0.813,0.124350368,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,hydro,Eastern,0,0,0,0
265,1816,1.05,-0.05,0.4,-0.05,1.0385,1.26,1,1.004,0.191308259,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,hydro,Eastern,0,0,0,0
266,1816,1.05,-0.05,0.4,-0.05,1.0385,1.26,1,1.004,0.459139821,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,hydro,Eastern,0,0,0,0
267,1816,2.4,-0.12,0.92,-0.12,1.0385,2.88,1,2.296,0.286962388,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,hydro,Eastern,0,0,0,0
268,1817,0.3,0.06,0.12,-0.01,1.04,0.36,1,0.287,0.038261652,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
269,1818,0.3,0.06,0.12,-0.01,1.04,0.36,1,0.287,0.105219542,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,hydro,Eastern,0,0,0,0
270,1823,23.97,5.11,5.11,-3.46,1.045,28.8,1,26.007,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,wind,Eastern,0,0,0,0
271,1829,47.94,-6.91,10.22,-6.91,1.04,57.6,1,52.014,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,wind,Eastern,0,0,0,0
272,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,33.575,15.92641253,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
273,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,33.575,10.63673918,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
274,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,33.575,5.404458305,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
275,1833,35.06,-1.72,13.48,-1.72,1.044,42.12,1,33.575,7.652330343,0,0,0,0,0,0,0,0,0,0,35.1,0,0,0,0,hydro,Eastern,0,0,0,0
276,1839,2.8,1.08,1.08,-0.14,1.036,3.36,1,2.678,0.899148815,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
277,1840,0.5,-0.02,0.19,-0.02,1.0365,0.6,1,0.478,0.181742846,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
278,1840,0,0,0.19,-0.02,1.0365,0.6,0,0.478,0.143481194,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
279,1840,0,0,0.19,-0.02,1.0365,0.6,0,0.478,0.210439084,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
280,1840,0.7,-0.03,0.27,-0.03,1.0365,0.84,1,0.67,0.181742846,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
281,1840,0.7,-0.03,0.27,-0.03,1.0365,0.84,1,0.67,0.105219542,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,hydro,Eastern,0,0,0,0
282,1840,2.8,-0.14,1.08,-0.14,1.0365,3.36,1,2.678,0.640882666,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
283,1840,2.8,-0.14,1.08,-0.14,1.0365,3.36,1,2.678,0.478270646,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,hydro,Eastern,0,0,0,0
284,1844,3.2,-0.16,1.23,-0.16,1.036,3.84,1,3.061,0.726971383,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,hydro,Eastern,0,0,0,0
285,1844,3.2,-0.16,1.23,-0.16,1.036,3.84,1,3.061,0.440008995,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,hydro,Eastern,0,0,0,0
286,1847,3.2,-0.16,1.23,-0.16,1.026,3.84,1,3.061,1.033064596,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,hydro,Eastern,0,0,0,0
287,1847,0.6,-0.03,0.23,-0.03,1.026,0.72,1,0.574,0.143481194,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,hydro,Eastern,0,0,0,0
288,1848,0,0,0.23,-0.03,1.04,0.72,0,0.574,0.16261202,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,hydro,Eastern,0,0,0,0
289,1853,0,0,0.33,-0.09,1.04,0.84,0,0.147,0.071282902,0,0,0,0,0,0,0,0,0.07,0,0.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006919,0
290,1854,0.7,-0.09,0.33,-0.09,1.04,0.84,1,0.147,0.054510454,0,0,0,0,0,0,0,0,0.07,0,0.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.004285,0
291,1856,18.58,-1.86,8.67,-2.27,1.009,22.32,1,3.9,0.769436026,0,0,0,0,0,0,0,0,1.95,0,18.6,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007967,0
292,1857,18.58,8.67,8.67,-2.27,1.0345,22.32,1,3.9,1.178264433,0,0,0,0,0,0,0,0,1.95,0,18.6,0,0,0,0,dfo,Eastern,16.471,8.01688,0.009034,0
293,1857,0.7,0.33,0.33,-0.09,1.0345,0.84,1,0.147,0.064993234,0,0,0,0,0,0,0,0,0.07,0,0.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008106,0
294,1863,5.04,-0.25,1.94,-0.25,1.042,6.06,1,4.831,0.707840557,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
295,1863,5.04,-0.25,1.94,-0.25,1.042,6.06,1,4.831,1.760035979,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
296,1864,5.04,-0.25,1.94,-0.25,1.042,6.06,1,4.831,0.516532298,0,0,0,0,0,0,0,0,0,0,5.05,0,0,0,0,hydro,Eastern,0,0,0,0
