bus_id,sub_id,interconnect
1497,738,Eastern
1498,738,Eastern
1499,739,Eastern
1500,740,Eastern
1501,740,Eastern
1502,740,Eastern
1503,740,Eastern
1504,740,Eastern
1505,740,Eastern
1506,741,Eastern
1507,741,Eastern
1508,741,Eastern
1509,741,Eastern
1510,741,Eastern
1511,742,Eastern
1512,743,Eastern
1513,744,Eastern
1514,744,Eastern
1515,744,Eastern
1516,744,Eastern
1517,744,Eastern
1518,745,Eastern
1519,745,Eastern
1520,745,Eastern
1521,745,Eastern
1522,745,Eastern
1523,745,Eastern
1524,746,Eastern
1525,746,Eastern
1526,747,Eastern
1527,748,Eastern
1528,748,Eastern
1529,749,Eastern
1530,750,Eastern
1531,751,Eastern
1532,751,Eastern
1533,752,Eastern
1534,752,Eastern
1535,753,Eastern
1536,754,Eastern
1537,755,Eastern
1538,756,Eastern
1539,757,Eastern
1540,757,Eastern
1541,758,Eastern
1542,758,Eastern
1543,758,Eastern
1544,759,Eastern
1545,759,Eastern
1546,760,Eastern
1547,760,Eastern
1548,760,Eastern
1549,761,Eastern
1550,762,Eastern
1551,762,Eastern
1552,763,Eastern
1553,764,Eastern
1554,765,Eastern
1555,766,Eastern
1556,766,Eastern
1557,766,Eastern
1558,766,Eastern
1559,766,Eastern
1560,766,Eastern
1561,767,Eastern
1562,767,Eastern
1563,767,Eastern
1564,767,Eastern
1565,767,Eastern
1566,767,Eastern
1567,767,Eastern
1568,768,Eastern
1569,768,Eastern
1570,769,Eastern
1571,769,Eastern
1572,770,Eastern
1573,771,Eastern
1574,771,Eastern
1575,772,Eastern
1576,773,Eastern
1577,774,Eastern
1578,774,Eastern
1579,775,Eastern
1580,775,Eastern
1581,775,Eastern
1582,776,Eastern
1583,777,Eastern
1584,777,Eastern
1585,778,Eastern
1586,779,Eastern
1587,779,Eastern
1588,780,Eastern
1589,780,Eastern
1590,781,Eastern
1591,782,Eastern
1592,782,Eastern
1593,783,Eastern
1594,783,Eastern
1595,783,Eastern
1596,784,Eastern
1597,785,Eastern
1598,785,Eastern
1599,785,Eastern
1600,785,Eastern
1601,785,Eastern
1602,786,Eastern
1603,787,Eastern
1604,787,Eastern
1605,787,Eastern
1606,787,Eastern
1607,787,Eastern
1608,788,Eastern
1609,789,Eastern
1610,789,Eastern
1611,790,Eastern
1612,791,Eastern
1613,792,Eastern
1614,792,Eastern
1615,792,Eastern
1616,793,Eastern
1617,793,Eastern
1618,794,Eastern
1619,794,Eastern
1620,795,Eastern
1621,796,Eastern
1622,797,Eastern
1623,798,Eastern
1624,799,Eastern
1625,799,Eastern
1626,799,Eastern
1627,800,Eastern
1628,800,Eastern
1629,801,Eastern
1630,801,Eastern
1631,802,Eastern
1632,803,Eastern
1633,804,Eastern
1634,805,Eastern
1635,805,Eastern
1636,806,Eastern
1637,806,Eastern
1638,807,Eastern
1639,808,Eastern
1640,809,Eastern
1641,810,Eastern
1642,811,Eastern
1643,811,Eastern
1644,812,Eastern
1645,812,Eastern
1646,813,Eastern
1647,814,Eastern
1648,814,Eastern
1649,815,Eastern
1650,815,Eastern
1651,816,Eastern
1652,816,Eastern
1653,817,Eastern
1654,818,Eastern
1655,818,Eastern
1656,819,Eastern
1657,819,Eastern
1658,820,Eastern
1659,821,Eastern
1660,822,Eastern
1661,823,Eastern
1662,824,Eastern
1663,825,Eastern
1664,825,Eastern
1665,826,Eastern
1666,827,Eastern
1667,828,Eastern
1668,829,Eastern
1669,830,Eastern
1670,831,Eastern
1671,831,Eastern
1672,831,Eastern
1673,832,Eastern
1674,833,Eastern
1675,834,Eastern
1676,834,Eastern
1677,835,Eastern
1678,836,Eastern
1679,836,Eastern
1680,836,Eastern
1681,837,Eastern
1682,837,Eastern
1683,837,Eastern
1684,837,Eastern
1685,837,Eastern
1686,837,Eastern
1687,838,Eastern
1688,839,Eastern
1689,840,Eastern
1690,841,Eastern
1691,841,Eastern
1692,842,Eastern
1693,843,Eastern
1694,844,Eastern
1695,844,Eastern
1696,845,Eastern
1697,845,Eastern
1698,846,Eastern
1699,847,Eastern
1700,848,Eastern
1701,849,Eastern
1702,850,Eastern
1703,850,Eastern
1704,851,Eastern
1705,851,Eastern
1706,851,Eastern
1707,851,Eastern
1708,851,Eastern
1709,852,Eastern
1710,853,Eastern
1711,853,Eastern
1712,854,Eastern
1713,854,Eastern
1714,855,Eastern
1715,856,Eastern
1716,857,Eastern
1717,858,Eastern
1718,858,Eastern
1719,859,Eastern
1720,859,Eastern
1721,860,Eastern
1722,861,Eastern
1723,861,Eastern
1724,861,Eastern
1725,862,Eastern
1726,862,Eastern
1727,862,Eastern
1728,863,Eastern
1729,864,Eastern
1730,865,Eastern
1731,865,Eastern
1732,866,Eastern
1733,867,Eastern
1734,867,Eastern
1735,868,Eastern
1736,869,Eastern
1737,870,Eastern
1738,871,Eastern
1739,871,Eastern
1740,872,Eastern
1741,872,Eastern
1742,872,Eastern
1743,872,Eastern
1744,872,Eastern
1745,872,Eastern
1746,873,Eastern
1747,873,Eastern
1748,873,Eastern
1749,873,Eastern
1750,873,Eastern
1751,873,Eastern
1752,873,Eastern
1753,873,Eastern
1754,873,Eastern
1755,874,Eastern
1756,874,Eastern
1757,875,Eastern
1758,875,Eastern
1759,875,Eastern
1760,876,Eastern
1761,876,Eastern
1762,876,Eastern
1763,876,Eastern
1764,876,Eastern
1765,877,Eastern
1766,877,Eastern
1767,877,Eastern
1768,877,Eastern
1769,877,Eastern
1770,878,Eastern
1771,878,Eastern
1772,879,Eastern
1773,879,Eastern
1774,879,Eastern
1775,879,Eastern
1776,879,Eastern
1777,879,Eastern
1778,880,Eastern
1779,880,Eastern
1780,881,Eastern
1781,881,Eastern
1782,881,Eastern
1783,881,Eastern
1784,881,Eastern
1785,882,Eastern
1786,882,Eastern
1787,882,Eastern
1788,882,Eastern
1789,882,Eastern
1790,883,Eastern
1791,883,Eastern
1792,883,Eastern
1793,883,Eastern
1794,883,Eastern
1795,883,Eastern
1796,883,Eastern
1797,883,Eastern
1798,884,Eastern
1799,884,Eastern
1800,884,Eastern
1801,884,Eastern
1802,884,Eastern
1803,884,Eastern
1804,885,Eastern
1805,885,Eastern
1806,885,Eastern
1807,885,Eastern
1808,885,Eastern
1809,886,Eastern
1810,886,Eastern
1811,886,Eastern
1812,886,Eastern
1813,887,Eastern
1814,887,Eastern
1815,887,Eastern
1816,888,Eastern
1817,888,Eastern
1818,888,Eastern
1819,888,Eastern
1820,888,Eastern
1821,888,Eastern
1822,889,Eastern
1823,889,Eastern
1824,889,Eastern
1825,889,Eastern
1826,890,Eastern
1827,890,Eastern
1828,890,Eastern
1829,890,Eastern
1830,890,Eastern
1831,890,Eastern
1832,891,Eastern
1833,891,Eastern
1834,891,Eastern
1835,891,Eastern
1836,891,Eastern
1837,891,Eastern
1838,891,Eastern
1839,892,Eastern
1840,892,Eastern
1841,892,Eastern
1842,892,Eastern
1843,893,Eastern
1844,893,Eastern
1845,893,Eastern
1846,894,Eastern
1847,894,Eastern
1848,894,Eastern
1849,894,Eastern
1850,894,Eastern
1851,895,Eastern
1852,895,Eastern
1853,895,Eastern
1854,895,Eastern
1855,895,Eastern
1856,895,Eastern
1857,895,Eastern
1858,895,Eastern
1859,895,Eastern
1860,896,Eastern
1861,896,Eastern
1862,896,Eastern
1863,896,Eastern
1864,896,Eastern
1865,896,Eastern
1866,896,Eastern
1867,896,Eastern
1868,896,Eastern
1869,896,Eastern
1870,897,Eastern
1871,897,Eastern
1872,897,Eastern
1873,897,Eastern
1874,897,Eastern
1875,897,Eastern
1876,897,Eastern
1877,898,Eastern
1878,898,Eastern
1879,899,Eastern
1880,899,Eastern
1881,900,Eastern
1882,900,Eastern
1883,900,Eastern
1884,900,Eastern
1885,900,Eastern
1886,901,Eastern
1887,901,Eastern
1888,901,Eastern
1889,901,Eastern
1890,902,Eastern
1891,902,Eastern
1892,902,Eastern
1893,902,Eastern
1894,902,Eastern
1895,902,Eastern
1896,902,Eastern
1897,902,Eastern
1898,903,Eastern
1899,903,Eastern
1900,904,Eastern
1901,904,Eastern
1902,904,Eastern
1903,904,Eastern
1904,904,Eastern
1905,905,Eastern
1906,905,Eastern
1907,906,Eastern
1908,906,Eastern
1909,907,Eastern
1910,907,Eastern
1911,907,Eastern
1912,907,Eastern
1913,907,Eastern
1914,908,Eastern
1915,908,Eastern
1916,908,Eastern
1917,908,Eastern
1918,908,Eastern
1919,908,Eastern
1920,908,Eastern
1921,908,Eastern
1922,909,Eastern
1923,909,Eastern
1924,909,Eastern
1925,909,Eastern
1926,909,Eastern
1927,909,Eastern
1928,909,Eastern
1929,909,Eastern
1930,910,Eastern
1931,910,Eastern
1932,911,Eastern
1933,911,Eastern
1934,912,Eastern
1935,913,Eastern
1936,914,Eastern
1937,915,Eastern
1938,915,Eastern
1939,916,Eastern
1940,916,Eastern
1941,917,Eastern
1942,917,Eastern
1943,918,Eastern
1944,918,Eastern
1945,919,Eastern
1946,920,Eastern
1947,921,Eastern
1948,922,Eastern
1949,922,Eastern
1950,922,Eastern
1951,922,Eastern
1952,922,Eastern
1953,923,Eastern
1954,923,Eastern
1955,924,Eastern
1956,924,Eastern
1957,925,Eastern
1958,925,Eastern
1959,926,Eastern
1960,926,Eastern
1961,927,Eastern
1962,928,Eastern
1963,929,Eastern
1964,930,Eastern
1965,931,Eastern
1966,932,Eastern
1967,933,Eastern
1968,933,Eastern
1969,933,Eastern
1970,933,Eastern
1971,933,Eastern
1972,934,Eastern
1973,934,Eastern
1974,935,Eastern
1975,936,Eastern
1976,936,Eastern
1977,936,Eastern
1978,937,Eastern
1979,938,Eastern
1980,938,Eastern
1981,938,Eastern
1982,938,Eastern
1983,938,Eastern
1984,939,Eastern
1985,940,Eastern
1986,941,Eastern
1987,942,Eastern
1988,943,Eastern
1989,943,Eastern
1990,944,Eastern
1991,945,Eastern
1992,945,Eastern
1993,946,Eastern
1994,947,Eastern
1995,947,Eastern
1996,948,Eastern
1997,948,Eastern
1998,949,Eastern
1999,950,Eastern
2000,950,Eastern
2001,951,Eastern
2002,952,Eastern
2003,953,Eastern
2004,954,Eastern
2005,955,Eastern
2006,956,Eastern
2007,957,Eastern
2008,958,Eastern
2009,958,Eastern
2010,959,Eastern
2011,960,Eastern
2012,961,Eastern
2013,962,Eastern
2014,962,Eastern
2015,963,Eastern
2016,964,Eastern
2017,964,Eastern
2018,965,Eastern
2019,966,Eastern
2020,967,Eastern
2021,967,Eastern
2022,968,Eastern
2023,969,Eastern
2024,970,Eastern
2025,970,Eastern
2026,970,Eastern
2027,971,Eastern
2028,972,Eastern
2029,973,Eastern
2030,974,Eastern
2031,974,Eastern
2032,974,Eastern
2033,974,Eastern
2034,974,Eastern
2035,975,Eastern
2036,976,Eastern
2037,977,Eastern
2038,978,Eastern
2039,978,Eastern
2040,978,Eastern
2041,979,Eastern
2042,979,Eastern
2043,980,Eastern
2044,980,Eastern
2045,980,Eastern
2046,981,Eastern
2047,981,Eastern
2048,981,Eastern
2049,981,Eastern
2050,981,Eastern
2051,982,Eastern
2052,983,Eastern
2053,983,Eastern
2054,984,Eastern
2055,985,Eastern
2056,986,Eastern
2057,987,Eastern
2058,987,Eastern
2059,988,Eastern
2060,988,Eastern
2061,989,Eastern
2062,989,Eastern
2063,990,Eastern
2064,991,Eastern
2065,992,Eastern
2066,993,Eastern
2067,994,Eastern
2068,995,Eastern
2069,996,Eastern
2070,997,Eastern
2071,997,Eastern
2072,997,Eastern
2073,998,Eastern
2074,999,Eastern
2075,1000,Eastern
2076,1001,Eastern
2077,1002,Eastern
2078,1002,Eastern
2079,1003,Eastern
2080,1003,Eastern
2081,1003,Eastern
2082,1004,Eastern
2083,1004,Eastern
2084,1004,Eastern
2085,1004,Eastern
2086,1004,Eastern
2087,1004,Eastern
2088,1005,Eastern
2089,1006,Eastern
2090,1006,Eastern
2091,1007,Eastern
2092,1007,Eastern
2093,1008,Eastern
2094,1008,Eastern
2095,1009,Eastern
2096,1010,Eastern
2097,1011,Eastern
2098,1011,Eastern
2099,1011,Eastern
2100,1012,Eastern
2101,1013,Eastern
2102,1014,Eastern
2103,1015,Eastern
2104,1016,Eastern
2105,1016,Eastern
2106,1017,Eastern
2107,1017,Eastern
2108,1018,Eastern
2109,1018,Eastern
2110,1019,Eastern
2111,1020,Eastern
2112,1021,Eastern
2113,1021,Eastern
2114,1021,Eastern
2115,1022,Eastern
2116,1023,Eastern
2117,1024,Eastern
2118,1024,Eastern
2119,1025,Eastern
2120,1026,Eastern
2121,1026,Eastern
2122,1027,Eastern
2123,1028,Eastern
2124,1029,Eastern
2125,1029,Eastern
2126,1030,Eastern
2127,1031,Eastern
2128,1031,Eastern
2129,1032,Eastern
2130,1033,Eastern
2131,1034,Eastern
2132,1034,Eastern
2133,1034,Eastern
2134,1035,Eastern
2135,1036,Eastern
2136,1037,Eastern
2137,1038,Eastern
2138,1039,Eastern
2139,1039,Eastern
2140,1040,Eastern
2141,1040,Eastern
2142,1041,Eastern
2143,1042,Eastern
2144,1043,Eastern
2145,1044,Eastern
2146,1045,Eastern
2147,1045,Eastern
2148,1045,Eastern
2149,1046,Eastern
2150,1046,Eastern
2151,1046,Eastern
2152,1047,Eastern
2153,1047,Eastern
2154,1047,Eastern
2155,1048,Eastern
2156,1048,Eastern
2157,1049,Eastern
2158,1050,Eastern
2159,1051,Eastern
2160,1051,Eastern
2161,1052,Eastern
2162,1053,Eastern
2163,1054,Eastern
2164,1054,Eastern
2165,1055,Eastern
2166,1055,Eastern
2167,1055,Eastern
2168,1055,Eastern
2169,1055,Eastern
2170,1055,Eastern
2171,1056,Eastern
2172,1057,Eastern
2173,1058,Eastern
2174,1058,Eastern
2175,1059,Eastern
2176,1060,Eastern
2177,1061,Eastern
2178,1062,Eastern
2179,1062,Eastern
2180,1063,Eastern
2181,1063,Eastern
2182,1064,Eastern
2183,1065,Eastern
2184,1066,Eastern
2185,1066,Eastern
2186,1066,Eastern
2187,1066,Eastern
2188,1066,Eastern
2189,1067,Eastern
2190,1068,Eastern
2191,1068,Eastern
2192,1069,Eastern
2193,1069,Eastern
2194,1069,Eastern
2195,1069,Eastern
2196,1069,Eastern
2197,1069,Eastern
2198,1070,Eastern
2199,1071,Eastern
2200,1072,Eastern
2201,1072,Eastern
2202,1072,Eastern
2203,1073,Eastern
2204,1073,Eastern
2205,1074,Eastern
2206,1074,Eastern
2207,1075,Eastern
2208,1076,Eastern
2209,1076,Eastern
2210,1076,Eastern
2211,1077,Eastern
2212,1078,Eastern
2213,1078,Eastern
2214,1078,Eastern
2215,1079,Eastern
2216,1080,Eastern
2217,1081,Eastern
2218,1082,Eastern
2219,1083,Eastern
2220,1084,Eastern
2221,1084,Eastern
2222,1085,Eastern
2223,1085,Eastern
2224,1086,Eastern
2225,1087,Eastern
2226,1088,Eastern
2227,1089,Eastern
2228,1089,Eastern
2229,1089,Eastern
2230,1090,Eastern
2231,1091,Eastern
2232,1091,Eastern
2233,1092,Eastern
2234,1092,Eastern
2235,1092,Eastern
2236,1093,Eastern
2237,1093,Eastern
2238,1094,Eastern
2239,1095,Eastern
2240,1096,Eastern
2241,1097,Eastern
2242,1098,Eastern
2243,1099,Eastern
2244,1100,Eastern
2245,1101,Eastern
2246,1101,Eastern
2247,1102,Eastern
2248,1102,Eastern
2249,1103,Eastern
2250,1103,Eastern
2251,1104,Eastern
2252,1105,Eastern
2253,1105,Eastern
2254,1106,Eastern
2255,1106,Eastern
2256,1107,Eastern
2257,1108,Eastern
2258,1108,Eastern
2259,1109,Eastern
2260,1109,Eastern
2261,1110,Eastern
2262,1110,Eastern
2263,1111,Eastern
2264,1112,Eastern
2265,1113,Eastern
2266,1114,Eastern
2267,1114,Eastern
2268,1114,Eastern
2269,1115,Eastern
2270,1115,Eastern
2271,1115,Eastern
2272,1115,Eastern
2273,1115,Eastern
2274,1116,Eastern
2275,1117,Eastern
2276,1117,Eastern
2277,1118,Eastern
2278,1118,Eastern
2279,1119,Eastern
2280,1120,Eastern
2281,1120,Eastern
2282,1121,Eastern
2283,1122,Eastern
2284,1122,Eastern
2285,1123,Eastern
2286,1124,Eastern
2287,1125,Eastern
2288,1126,Eastern
2289,1127,Eastern
2290,1128,Eastern
2291,1129,Eastern
2292,1129,Eastern
2293,1129,Eastern
2294,1130,Eastern
2295,1130,Eastern
2296,1131,Eastern
2297,1131,Eastern
2298,1132,Eastern
2299,1132,Eastern
2300,1133,Eastern
2301,1134,Eastern
2302,1135,Eastern
2303,1136,Eastern
2304,1136,Eastern
2305,1137,Eastern
2306,1138,Eastern
2307,1139,Eastern
2308,1139,Eastern
2309,1140,Eastern
2310,1140,Eastern
2311,1141,Eastern
2312,1141,Eastern
2313,1142,Eastern
2314,1142,Eastern
2315,1143,Eastern
2316,1143,Eastern
2317,1143,Eastern
2318,1143,Eastern
2319,1143,Eastern
2320,1144,Eastern
2321,1144,Eastern
2322,1144,Eastern
2323,1145,Eastern
2324,1146,Eastern
2325,1147,Eastern
2326,1147,Eastern
2327,1147,Eastern
2328,1147,Eastern
2329,1147,Eastern
2330,1148,Eastern
2331,1148,Eastern
2332,1148,Eastern
2333,1148,Eastern
2334,1148,Eastern
2335,1148,Eastern
2336,1148,Eastern
2337,1149,Eastern
2338,1150,Eastern
2339,1151,Eastern
2340,1151,Eastern
2341,1152,Eastern
2342,1153,Eastern
2343,1153,Eastern
2344,1153,Eastern
2345,1154,Eastern
2346,1155,Eastern
2347,1156,Eastern
2348,1156,Eastern
2349,1157,Eastern
2350,1158,Eastern
2351,1158,Eastern
2352,1158,Eastern
2353,1158,Eastern
2354,1158,Eastern
2355,1159,Eastern
2356,1159,Eastern
2357,1160,Eastern
2358,1161,Eastern
2359,1161,Eastern
2360,1162,Eastern
2361,1163,Eastern
2362,1164,Eastern
2363,1164,Eastern
2364,1165,Eastern
2365,1165,Eastern
2366,1165,Eastern
2367,1166,Eastern
2368,1167,Eastern
2369,1167,Eastern
2370,1168,Eastern
2371,1168,Eastern
2372,1169,Eastern
2373,1169,Eastern
2374,1169,Eastern
2375,1170,Eastern
2376,1171,Eastern
2377,1171,Eastern
2378,1172,Eastern
2379,1173,Eastern
2380,1174,Eastern
2381,1174,Eastern
2382,1174,Eastern
2383,1174,Eastern
2384,1174,Eastern
2385,1175,Eastern
2386,1175,Eastern
2387,1176,Eastern
2388,1176,Eastern
2389,1177,Eastern
2390,1178,Eastern
2391,1179,Eastern
2392,1180,Eastern
2393,1180,Eastern
2394,1181,Eastern
2395,1181,Eastern
2396,1181,Eastern
2397,1182,Eastern
2398,1183,Eastern
2399,1183,Eastern
2400,1184,Eastern
2401,1185,Eastern
2402,1185,Eastern
2403,1186,Eastern
2404,1187,Eastern
2405,1188,Eastern
2406,1188,Eastern
2407,1188,Eastern
2408,1189,Eastern
2409,1190,Eastern
2410,1190,Eastern
2411,1191,Eastern
2412,1192,Eastern
2413,1192,Eastern
2414,1193,Eastern
2415,1194,Eastern
2416,1194,Eastern
2417,1194,Eastern
2418,1195,Eastern
2419,1196,Eastern
2420,1196,Eastern
2421,1197,Eastern
2422,1198,Eastern
2423,1198,Eastern
2424,1198,Eastern
2425,1199,Eastern
2426,1200,Eastern
2427,1201,Eastern
2428,1202,Eastern
2429,1202,Eastern
2430,1203,Eastern
2431,1204,Eastern
2432,1205,Eastern
2433,1206,Eastern
2434,1206,Eastern
2435,1206,Eastern
2436,1206,Eastern
2437,1206,Eastern
2438,1206,Eastern
2439,1206,Eastern
2440,1206,Eastern
2441,1206,Eastern
2442,1207,Eastern
2443,1207,Eastern
2444,1207,Eastern
2445,1207,Eastern
2446,1207,Eastern
2447,1207,Eastern
2448,1207,Eastern
2449,1208,Eastern
2450,1208,Eastern
2451,1209,Eastern
2452,1209,Eastern
2453,1210,Eastern
2454,1210,Eastern
2455,1210,Eastern
2456,1210,Eastern
2457,1211,Eastern
2458,1211,Eastern
2459,1211,Eastern
2460,1211,Eastern
2461,1211,Eastern
2462,1211,Eastern
2463,1211,Eastern
2464,1211,Eastern
2465,1211,Eastern
2466,1211,Eastern
2467,1212,Eastern
2468,1212,Eastern
2469,1213,Eastern
2470,1213,Eastern
2471,1213,Eastern
2472,1213,Eastern
2473,1214,Eastern
2474,1214,Eastern
2475,1214,Eastern
2476,1214,Eastern
2477,1214,Eastern
2478,1214,Eastern
2479,1214,Eastern
2480,1215,Eastern
2481,1215,Eastern
2482,1215,Eastern
2483,1216,Eastern
2484,1216,Eastern
2485,1217,Eastern
2486,1217,Eastern
2487,1218,Eastern
2488,1218,Eastern
2489,1218,Eastern
2490,1218,Eastern
2491,1218,Eastern
2492,1218,Eastern
2493,1218,Eastern
2494,1219,Eastern
2495,1219,Eastern
2496,1219,Eastern
2497,1219,Eastern
2498,1219,Eastern
2499,1219,Eastern
2500,1220,Eastern
2501,1220,Eastern
2502,1220,Eastern
2503,1220,Eastern
2504,1220,Eastern
2505,1220,Eastern
2506,1221,Eastern
2507,1221,Eastern
2508,1222,Eastern
2509,1222,Eastern
2510,1222,Eastern
2511,1222,Eastern
2512,1223,Eastern
2513,1223,Eastern
2514,1223,Eastern
2515,1223,Eastern
2516,1223,Eastern
2517,1223,Eastern
2518,1224,Eastern
2519,1224,Eastern
2520,1224,Eastern
2521,1224,Eastern
2522,1224,Eastern
2523,1224,Eastern
2524,1225,Eastern
2525,1225,Eastern
2526,1225,Eastern
2527,1225,Eastern
2528,1225,Eastern
2529,1225,Eastern
2530,1226,Eastern
2531,1226,Eastern
2532,1226,Eastern
2533,1226,Eastern
2534,1226,Eastern
2535,1227,Eastern
2536,1227,Eastern
2537,1227,Eastern
2538,1227,Eastern
2539,1227,Eastern
2540,1228,Eastern
2541,1228,Eastern
2542,1228,Eastern
2543,1228,Eastern
2544,1228,Eastern
2545,1228,Eastern
2546,1228,Eastern
2547,1228,Eastern
2548,1229,Eastern
2549,1229,Eastern
2550,1230,Eastern
2551,1230,Eastern
2552,1231,Eastern
2553,1231,Eastern
2554,1231,Eastern
2555,1231,Eastern
2556,1232,Eastern
2557,1232,Eastern
2558,1232,Eastern
2559,1232,Eastern
2560,1232,Eastern
2561,1232,Eastern
2562,1233,Eastern
2563,1233,Eastern
2564,1234,Eastern
2565,1234,Eastern
2566,1234,Eastern
2567,1234,Eastern
2568,1234,Eastern
2569,1235,Eastern
2570,1235,Eastern
2571,1235,Eastern
2572,1235,Eastern
2573,1235,Eastern
2574,1236,Eastern
2575,1236,Eastern
2576,1236,Eastern
2577,1237,Eastern
2578,1237,Eastern
2579,1238,Eastern
2580,1238,Eastern
2581,1238,Eastern
2582,1238,Eastern
2583,1238,Eastern
2584,1238,Eastern
2585,1238,Eastern
2586,1239,Eastern
2587,1239,Eastern
2588,1239,Eastern
2589,1239,Eastern
2590,1239,Eastern
2591,1239,Eastern
2592,1240,Eastern
2593,1240,Eastern
2594,1240,Eastern
2595,1240,Eastern
2596,1240,Eastern
2597,1241,Eastern
2598,1241,Eastern
2599,1241,Eastern
2600,1241,Eastern
2601,1241,Eastern
2602,1241,Eastern
2603,1242,Eastern
2604,1242,Eastern
2605,1242,Eastern
2606,1242,Eastern
2607,1242,Eastern
2608,1243,Eastern
2609,1243,Eastern
2610,1244,Eastern
2611,1244,Eastern
2612,1244,Eastern
2613,1244,Eastern
2614,1244,Eastern
2615,1244,Eastern
2616,1244,Eastern
2617,1244,Eastern
2618,1245,Eastern
2619,1245,Eastern
2620,1245,Eastern
2621,1245,Eastern
2622,1245,Eastern
2623,1246,Eastern
2624,1246,Eastern
2625,1246,Eastern
2626,1246,Eastern
2627,1246,Eastern
2628,1247,Eastern
2629,1247,Eastern
2630,1247,Eastern
2631,1247,Eastern
2632,1247,Eastern
2633,1248,Eastern
2634,1248,Eastern
2635,1248,Eastern
2636,1248,Eastern
2637,1248,Eastern
2638,1248,Eastern
2639,1249,Eastern
2640,1249,Eastern
2641,1249,Eastern
2642,1249,Eastern
2643,1249,Eastern
2644,1249,Eastern
2645,1250,Eastern
2646,1250,Eastern
2647,1251,Eastern
2648,1251,Eastern
2649,1251,Eastern
2650,1251,Eastern
2651,1251,Eastern
2652,1252,Eastern
2653,1252,Eastern
2654,1252,Eastern
2655,1252,Eastern
2656,1252,Eastern
2657,1252,Eastern
2658,1253,Eastern
2659,1253,Eastern
2660,1253,Eastern
2661,1253,Eastern
2662,1253,Eastern
2663,1253,Eastern
2664,1253,Eastern
2665,1253,Eastern
2666,1253,Eastern
2667,1253,Eastern
2668,1254,Eastern
2669,1254,Eastern
2670,1254,Eastern
2671,1254,Eastern
2672,1254,Eastern
2673,1254,Eastern
2674,1255,Eastern
2675,1256,Eastern
2676,1256,Eastern
2677,1257,Eastern
2678,1257,Eastern
2679,1257,Eastern
2680,1257,Eastern
2681,1257,Eastern
2682,1258,Eastern
2683,1258,Eastern
2684,1259,Eastern
2685,1260,Eastern
2686,1261,Eastern
