plant_id,type,startup,shutdown,n,c2,c1,c0,interconnect
447,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
448,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
449,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
450,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
451,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
452,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
453,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
454,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
455,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
456,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
457,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
458,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
459,2,0.0,0.0,3,0.0674,79.07,231.18,Eastern
460,2,0.0,0.0,3,0.0521,79.07,231.18,Eastern
461,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
462,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
463,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
464,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
465,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
466,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
467,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
468,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
469,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
470,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
471,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
472,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
473,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
474,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
475,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
476,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
477,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
478,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
479,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
480,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
481,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
482,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
483,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
484,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
485,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
486,2,0.0,0.0,3,0.0202,15.802,687.29,Eastern
487,2,0.0,0.0,3,0.0191,18.524,687.29,Eastern
488,2,0.0,0.0,3,0.017,13.593,687.29,Eastern
489,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
490,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
491,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
492,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
493,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
494,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
495,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
496,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
497,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
498,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
499,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
500,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
501,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
502,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
503,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
504,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
505,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
506,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
507,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
508,2,0.0,0.0,3,0.0128,16.422,567.7,Eastern
509,2,0.0,0.0,3,0.0117,15.438,567.7,Eastern
510,2,0.0,0.0,3,0.0117,16.0,567.7,Eastern
511,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
512,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
513,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
514,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
515,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
516,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
517,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
518,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
519,2,0.0,0.0,3,0.0312,32.793,234.96,Eastern
520,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
521,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
522,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
523,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
524,2,0.0,0.0,3,0.0747,79.07,278.79,Eastern
525,2,0.0,0.0,3,0.0096,13.798,572.03,Eastern
526,2,0.0,0.0,3,0.0117,14.605,566.24,Eastern
527,2,0.0,0.0,3,0.0085,16.144,565.25,Eastern
528,2,0.0,0.0,3,0.0645,79.07,278.22,Eastern
529,2,0.0,0.0,3,0.0441,79.07,278.22,Eastern
530,2,0.0,0.0,3,0.067,79.07,278.17,Eastern
531,2,0.0,0.0,3,0.039,79.07,278.17,Eastern
532,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
533,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
534,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
535,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
536,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
537,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
538,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
539,2,0.0,0.0,3,0.0223,15.942,724.88,Eastern
540,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
541,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
542,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
543,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
544,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
545,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
546,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
547,2,0.0,0.0,3,0.0138,17.321,574.71,Eastern
548,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
549,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
550,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
551,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
552,2,0.0,0.0,3,0.0891,79.07,392.83,Eastern
553,2,0.0,0.0,3,0.0967,79.07,392.83,Eastern
554,2,0.0,0.0,3,0.0764,79.07,392.83,Eastern
555,2,0.0,0.0,3,0.0687,79.07,392.83,Eastern
556,2,0.0,0.0,3,0.067,79.07,392.83,Eastern
557,2,0.0,0.0,3,0.0891,79.07,392.83,Eastern
558,2,0.0,0.0,3,0.0577,79.07,278.22,Eastern
559,2,0.0,0.0,3,0.0416,79.07,278.22,Eastern
560,2,0.0,0.0,3,0.0475,79.07,278.22,Eastern
561,2,0.0,0.0,3,0.0501,79.07,278.22,Eastern
562,2,0.0,0.0,3,0.0399,79.07,278.22,Eastern
563,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
564,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
565,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
566,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
567,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
568,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
569,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
570,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
571,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
572,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
573,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
574,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
575,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
576,2,0.0,0.0,3,0.0106,17.409,568.78,Eastern
577,2,0.0,0.0,3,0.0181,17.159,626.47,Eastern
578,2,0.0,0.0,3,0.0128,14.725,626.47,Eastern
579,2,0.0,0.0,3,0.0149,15.362,626.47,Eastern
580,2,0.0,0.0,3,0.0128,15.935,626.47,Eastern
581,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
582,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
583,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
584,2,0.0,0.0,3,0.0266,18.31,972.43,Eastern
585,2,0.0,0.0,3,0.0266,16.799,972.43,Eastern
586,2,0.0,0.0,3,0.0117,13.411,624.53,Eastern
587,2,0.0,0.0,3,0.0106,15.093,624.53,Eastern
588,2,0.0,0.0,3,0.0441,79.07,278.15,Eastern
589,2,0.0,0.0,3,0.0645,79.07,278.15,Eastern
590,2,0.0,0.0,3,0.0407,79.07,278.15,Eastern
591,2,0.0,0.0,3,0.067,79.07,278.15,Eastern
592,2,0.0,0.0,3,0.056,79.07,278.24,Eastern
593,2,0.0,0.0,3,0.0416,79.07,278.24,Eastern
594,2,0.0,0.0,3,0.0704,79.07,278.24,Eastern
595,2,0.0,0.0,3,0.0704,79.07,278.24,Eastern
596,2,0.0,0.0,3,0.0484,79.07,278.24,Eastern
597,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
598,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
599,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
600,2,0.0,0.0,3,0.0784,27.41,1219.28,Eastern
601,2,0.0,0.0,3,0.0804,28.43,1219.28,Eastern
602,2,0.0,0.0,3,0.0714,26.408,1219.28,Eastern
603,2,0.0,0.0,3,0.0096,13.54,594.47,Eastern
604,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
605,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
606,2,0.0,0.0,3,0.0106,16.155,564.69,Eastern
607,2,0.0,0.0,3,0.0117,15.947,566.55,Eastern
608,2,0.0,0.0,3,0.0085,13.718,566.55,Eastern
609,2,0.0,0.0,3,0.0096,15.741,566.55,Eastern
610,2,0.0,0.0,3,0.0085,14.844,566.55,Eastern
611,2,0.0,0.0,3,0.0149,16.804,566.55,Eastern
612,2,0.0,0.0,3,0.0653,79.07,278.35,Eastern
613,2,0.0,0.0,3,0.0484,79.07,278.35,Eastern
614,2,0.0,0.0,3,0.056,79.07,278.35,Eastern
615,2,0.0,0.0,3,0.0467,79.07,278.35,Eastern
616,2,0.0,0.0,3,0.045,79.07,278.35,Eastern
617,2,0.0,0.0,3,0.0594,79.07,278.35,Eastern
618,2,0.0,0.0,3,0.0738,79.07,279.67,Eastern
619,2,0.0,0.0,3,0.0738,79.07,279.67,Eastern
620,2,0.0,0.0,3,0.0594,79.07,279.67,Eastern
621,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
622,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
623,2,0.0,0.0,3,0.0543,79.07,278.58,Eastern
624,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
625,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
626,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
627,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
628,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
629,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
630,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
631,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
632,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
633,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
634,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
635,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
636,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
637,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
638,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
639,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
640,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
641,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
642,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
643,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
644,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
645,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
646,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
647,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
648,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
649,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
650,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
651,2,0.0,0.0,3,0.0117,14.127,618.88,Eastern
652,2,0.0,0.0,3,0.0149,15.931,618.88,Eastern
653,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
654,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
655,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
656,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
657,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
658,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
659,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
660,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
661,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
662,2,0.0,0.0,3,0.0467,79.07,278.76,Eastern
663,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
664,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
665,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
666,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
667,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
668,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
669,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
670,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
671,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
672,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
673,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
674,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
675,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
676,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
677,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
678,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
679,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
680,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
681,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
682,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
683,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
684,2,0.0,0.0,3,0.0234,14.692,846.82,Eastern
685,2,0.0,0.0,3,0.0234,14.745,974.88,Eastern
686,2,0.0,0.0,3,0.0255,17.633,974.88,Eastern
687,2,0.0,0.0,3,0.0308,18.886,974.88,Eastern
688,2,0.0,0.0,3,0.0234,15.09,974.88,Eastern
689,2,0.0,0.0,3,0.0234,16.588,974.88,Eastern
690,2,0.0,0.0,3,0.0287,19.459,974.88,Eastern
691,2,0.0,0.0,3,0.0287,17.625,974.88,Eastern
692,2,0.0,0.0,3,0.0255,16.697,974.88,Eastern
693,2,0.0,0.0,3,0.0255,16.799,974.88,Eastern
694,2,0.0,0.0,3,0.0128,14.563,566.55,Eastern
695,2,0.0,0.0,3,0.0117,15.514,566.55,Eastern
696,2,0.0,0.0,3,0.0117,14.636,566.55,Eastern
697,2,0.0,0.0,3,0.0138,17.519,566.55,Eastern
698,2,0.0,0.0,3,0.0149,16.952,566.55,Eastern
699,2,0.0,0.0,3,0.0096,15.045,566.55,Eastern
700,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
701,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
702,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
703,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
704,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
705,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
706,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
707,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
708,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
709,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
710,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
711,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
712,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
713,2,0.0,0.0,3,0.0159,16.759,599.41,Eastern
714,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
715,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
716,2,0.0,0.0,3,0.0704,79.07,280.3,Eastern
717,2,0.0,0.0,3,0.0223,17.151,972.43,Eastern
718,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
719,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
720,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
721,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
722,2,0.0,0.0,3,0.0234,18.412,3630.98,Eastern
723,2,0.0,0.0,3,0.0181,16.554,646.41,Eastern
724,2,0.0,0.0,3,0.0159,16.04,646.41,Eastern
725,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
726,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
727,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
728,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
729,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
730,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
731,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
732,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
733,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
734,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
735,2,0.0,0.0,3,0.2079,79.07,1566.94,Eastern
736,2,0.0,0.0,3,0.2019,79.07,1566.94,Eastern
737,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
738,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
739,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
740,2,0.0,0.0,3,0.0266,17.6,972.43,Eastern
741,2,0.0,0.0,3,0.0298,17.695,972.43,Eastern
742,2,0.0,0.0,3,0.0509,79.07,278.58,Eastern
743,2,0.0,0.0,3,0.0738,79.07,278.58,Eastern
744,2,0.0,0.0,3,0.0585,79.07,278.58,Eastern
745,2,0.0,0.0,3,0.0628,79.07,278.15,Eastern
746,2,0.0,0.0,3,0.0552,79.07,278.15,Eastern
747,2,0.0,0.0,3,0.067,79.07,278.15,Eastern
748,2,0.0,0.0,3,0.0679,79.07,278.15,Eastern
749,2,0.0,0.0,3,0.0535,79.07,278.15,Eastern
750,2,0.0,0.0,3,0.0602,79.07,278.15,Eastern
751,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
752,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
753,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
754,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
755,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
756,2,0.0,0.0,3,0.0117,15.021,582.19,Eastern
757,2,0.0,0.0,3,0.0085,15.873,582.19,Eastern
758,2,0.0,0.0,3,0.0244,15.442,818.59,Eastern
759,2,0.0,0.0,3,0.0276,18.065,818.59,Eastern
760,2,0.0,0.0,3,0.2096,79.07,1503.71,Eastern
761,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
762,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
763,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
764,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
765,2,0.0,0.0,3,0.0159,17.242,610.34,Eastern
766,2,0.0,0.0,3,0.0117,18.378,610.34,Eastern
767,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
768,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
769,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
770,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
771,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
772,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
773,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
774,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
775,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
776,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
777,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
778,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
779,2,0.0,0.0,3,0.0085,15.476,568.64,Eastern
780,2,0.0,0.0,3,0.0117,15.833,568.64,Eastern
781,2,0.0,0.0,3,0.0022,8.0,920.9,Eastern
782,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
783,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
784,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
785,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
786,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
787,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
788,2,0.0,0.0,3,0.0662,79.07,278.66,Eastern
789,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
790,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
791,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
792,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
793,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
794,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
795,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
796,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
797,2,0.0,0.0,3,0.0645,79.07,278.95,Eastern
798,2,0.0,0.0,3,0.0602,79.07,278.95,Eastern
799,2,0.0,0.0,3,0.0662,79.07,278.22,Eastern
800,2,0.0,0.0,3,0.0611,79.07,278.22,Eastern
801,2,0.0,0.0,3,0.0433,79.07,278.22,Eastern
802,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
803,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
804,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
805,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
806,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
807,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
808,2,0.0,0.0,3,0.0636,79.07,279.55,Eastern
809,2,0.0,0.0,3,0.0552,79.07,279.55,Eastern
810,2,0.0,0.0,3,0.0645,79.07,279.55,Eastern
811,2,0.0,0.0,3,0.017,14.571,746.19,Eastern
812,2,0.0,0.0,3,0.0181,16.17,746.19,Eastern
813,2,0.0,0.0,3,0.0213,14.813,746.19,Eastern
814,2,0.0,0.0,3,0.0662,79.07,278.16,Eastern
815,2,0.0,0.0,3,0.0602,79.07,278.16,Eastern
816,2,0.0,0.0,3,0.0509,79.07,278.72,Eastern
817,2,0.0,0.0,3,0.0628,79.07,278.22,Eastern
818,2,0.0,0.0,3,0.0382,79.07,278.16,Eastern
819,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
820,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
821,2,0.0,0.0,3,0.0181,18.37,649.23,Eastern
822,2,0.0,0.0,3,0.0149,16.529,649.23,Eastern
823,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
824,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
825,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
826,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
827,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
828,2,0.0,0.0,3,0.0181,19.555,580.07,Eastern
829,2,0.0,0.0,3,0.0096,17.035,580.07,Eastern
830,2,0.0,0.0,3,0.017,14.973,654.03,Eastern
831,2,0.0,0.0,3,0.0181,16.72,654.03,Eastern
832,2,0.0,0.0,3,0.0138,16.29,654.03,Eastern
833,2,0.0,0.0,3,0.0117,14.77,654.03,Eastern
834,2,0.0,0.0,3,0.0106,17.4,565.39,Eastern
835,2,0.0,0.0,3,0.0085,13.928,565.39,Eastern
836,2,0.0,0.0,3,0.0074,14.254,565.39,Eastern
837,2,0.0,0.0,3,0.0117,15.833,573.44,Eastern
838,2,0.0,0.0,3,0.0074,13.25,571.6,Eastern
839,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
840,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
841,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
842,2,0.0,0.0,3,0.0653,79.07,278.77,Eastern
843,2,0.0,0.0,3,0.0181,14.607,690.16,Eastern
844,2,0.0,0.0,3,0.0159,14.602,690.16,Eastern
845,2,0.0,0.0,3,0.0117,15.042,635.82,Eastern
846,2,0.0,0.0,3,0.0117,16.11,635.82,Eastern
847,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
848,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
849,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
850,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
851,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
852,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
853,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
854,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
855,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
856,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
857,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
858,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
859,2,0.0,0.0,3,0.0159,17.237,567.37,Eastern
860,2,0.0,0.0,3,0.0117,16.44,568.5,Eastern
861,2,0.0,0.0,3,0.0128,18.946,568.5,Eastern
862,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
863,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
864,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
865,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
866,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
867,2,0.0,0.0,3,0.008,15.099,604.52,Eastern
868,2,0.0,0.0,3,0.01,16.497,604.52,Eastern
869,2,0.0,0.0,3,0.009,14.578,604.52,Eastern
870,2,0.0,0.0,3,0.011,17.135,604.52,Eastern
871,2,0.0,0.0,3,0.015,15.023,727.85,Eastern
872,2,0.0,0.0,3,0.017,17.034,727.85,Eastern
873,2,0.0,0.0,3,0.016,17.6,727.85,Eastern
874,2,0.0,0.0,3,0.017,15.276,727.85,Eastern
875,2,0.0,0.0,3,0.017,15.611,727.85,Eastern
876,2,0.0,0.0,3,0.016,17.626,727.85,Eastern
877,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
878,2,0.0,0.0,3,0.012,14.876,652.27,Eastern
879,2,0.0,0.0,3,0.016,16.025,652.27,Eastern
880,2,0.0,0.0,3,0.02,15.093,805.21,Eastern
881,2,0.0,0.0,3,0.016,15.275,805.21,Eastern
882,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
883,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
884,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
885,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
886,2,0.0,0.0,3,0.0,0.0,0.0,Eastern
887,2,0.0,0.0,3,0.016,14.959,729.5,Eastern
888,2,0.0,0.0,3,0.015,17.25,729.5,Eastern
889,2,0.0,0.0,3,0.016,15.361,729.5,Eastern
890,2,0.0,0.0,3,0.017,15.729,729.5,Eastern
891,2,0.0,0.0,3,0.017,15.211,729.5,Eastern
